time_s,data,injected_signal,template
0.224609375,0.5262833327769566,-0.010532542152929371,-0.021065084305858742
0.224853515625,-0.5232247842512462,-0.009967134545716055,-0.01993426909143211
0.22509765625,0.05727621000179153,-0.009208627071646464,-0.018417254143292927
0.225341796875,-0.35833169775203455,-0.008271290282447928,-0.016542580564895857
0.2255859375,0.5903503985994656,-0.0071729158629556125,-0.014345831725911225
0.225830078125,-0.7675279411079556,-0.005934488716068328,-0.011868977432136656
0.22607421875,-0.28404071835095174,-0.0045797947151575745,-0.009159589430315149
0.226318359375,0.18547096626632728,-0.0031349712659331595,-0.006269942531866319
0.2265625,0.7811340056111565,-0.0016280090060136368,-0.0032560180120272736
0.226806640625,-0.03296334454278264,-8.821400628873733e-05,-0.00017642801257747466
0.22705078125,-0.27614540404795185,0.0014543592986473307,0.0029087185972946615
0.227294921875,0.9435480282725731,0.0029694935522780893,0.0059389871045561786
0.2275390625,-0.7195795492807303,0.004427400927391646,0.008854801854783292
0.227783203125,-1.0936036673310434,0.005799310978997447,0.011598621957994893
0.22802734375,0.22706526729949486,0.0070580422728286525,0.014116084545657305
0.228271484375,-0.24284856580156378,0.008178546374741788,0.016357092749483576
0.228515625,-0.501477995339203,0.009138413226153566,0.018276826452307132
0.228759765625,0.3640965512426223,0.00991832759294566,0.01983665518589132
0.22900390625,0.13240282403519246,0.010502467149593037,0.021004934299186075
0.229248046875,-0.2711604815365528,0.010878833831811359,0.021757667663622717
0.2294921875,-0.6291126879946368,0.011039511340810408,0.022079022681620816
0.229736328125,0.4472095072275862,0.010980843087513873,0.021961686175027747
0.22998046875,0.3358041153789766,0.010703526399646085,0.02140705279929217
0.230224609375,-0.039375311440450284,0.010212620449241174,0.02042524089848235
0.23046875,0.9328359650851634,0.0095174670613305,0.019034934122661
0.230712890625,-0.5264108578601375,0.008631525302938791,0.017263050605877583
0.23095703125,-0.7551904629718458,0.007572122490523688,0.015144244981047376
0.231201171875,-0.3395939089820111,0.0063601259586111136,0.012720251917222227
0.2314453125,-0.01777346660994526,0.005019541567803642,0.010039083135607285
0.231689453125,0.1252467711240315,0.003577046462685572,0.007154092925371144
0.23193359375,-0.11855656394098239,0.002061464987182539,0.004122929974365078
0.232177734375,0.17653089615383444,0.000503197896686034,0.001006395793372068
0.232421875,-0.626836096049468,-0.001066383954245922,-0.002132767908491844
0.232666015625,0.7192667325906135,-0.00261556944601626,-0.00523113889203252
0.23291015625,-0.045188537154941824,-0.004112947958657421,-0.008225895917314843
0.233154296875,0.5531198676570872,-0.005528048136976611,-0.011056096273953223
0.2333984375,0.16453071154163312,-0.006831961647218955,-0.01366392329443791
0.233642578125,0.2203786704748887,-0.007997939102003245,-0.01599587820400649
0.23388671875,0.27588169433607457,-0.00900194578002739,-0.01800389156005478
0.234130859375,0.21403111453387158,-0.009823165474785912,-0.019646330949571824
0.234375,0.31091693817289995,-0.01044444176087202,-0.02088888352174404
0.234619140625,0.6537236179154704,-0.010852647150745293,-0.021705294301490586
0.23486328125,0.08722161284321663,-0.01103897200751844,-0.02207794401503688
0.235107421875,0.3435027521400662,-0.010999126654189976,-0.021998253308379952
0.2353515625,-0.055601298990134454,-0.010733451846521096,-0.021466903693042192
0.235595703125,0.709811673103157,-0.010246934621579445,-0.02049386924315889
0.23583984375,-0.34774527948974243,-0.009549128460107574,-0.019098256920215148
0.236083984375,0.8918162377860139,-0.008653978669393918,-0.017307957338787837
0.236328125,-0.027658531186068487,-0.007579555863896781,-0.015159111727793563
0.236572265625,-0.7217352534116191,-0.00634770235259502,-0.01269540470519004
0.23681640625,0.059068609361147786,-0.004983598094246855,-0.00996719618849371
0.237060546875,-0.3440410833523537,-0.0035152546149133075,-0.007030509229826615
0.2373046875,0.41834882763572173,-0.0019729468586402754,-0.003945893717280551
0.237548828125,-0.32670058397851026,-0.0003885943273148124,-0.0007771886546296248
0.23779296875,-0.22188682063551105,0.0012048959718788071,0.0024097919437576143
0.238037109375,-0.9419960541325111,0.0027743113402544446,0.005548622680508889
0.23828125,-0.2218663337338886,0.004286825890649768,0.008573651781299535
0.238525390625,-1.206228973999172,0.005710689315306368,0.011421378630612737
0.23876953125,-0.7849355143015797,0.007015897441281942,0.014031794882563883
0.239013671875,0.38838215841932605,0.008174830347177356,0.01634966069435471
0.2392578125,0.40206292369389585,0.009162844368479762,0.018325688736959524
0.239501953125,0.22268758605910804,0.009958805166625666,0.01991761033325133
0.23974609375,-0.4729425214000347,0.010545550164571814,0.021091100329143627
0.239990234375,-0.012945408032341893,0.010910270038648034,0.021820540077296068
0.240234375,0.00924353103113843,0.011044800576422632,0.022089601152845265
0.240478515625,-0.5682365265646696,0.01094581803160179,0.02189163606320358
0.24072265625,0.7623140839768262,0.010614933093250864,0.021229866186501727
0.240966796875,0.448739825985367,0.010058680697531292,0.020117361395062584
0.2412109375,-0.10119368181268856,0.009288405102143408,0.018576810204286816
0.241455078125,0.021762961368170214,0.008320041870904826,0.016640083741809652
0.24169921875,0.11136520460493653,0.0071738006311602796,0.014347601262320559
0.241943359375,-1.0149936795897052,0.005873754622440126,0.011747509244880251
0.2421875,-0.1191413461562798,0.004447345104018662,0.008894690208037324
0.242431640625,-0.3380673134123698,0.002924810586529481,0.005849621173058962
0.24267578125,-0.49947145239149254,0.001338552555965207,0.002677105111930414
0.242919921875,-0.1408276956147047,-0.00027754917172724737,-0.0005550983434544947
0.2431640625,0.8969544062996777,-0.001888857125083555,-0.00377771425016711
0.243408203125,0.3169607129986065,-0.003460717634898421,-0.006921435269796842
0.24365234375,-0.2905487021356192,-0.004959207244220755,-0.00991841448844151
0.243896484375,0.27993952268773686,-0.006351867990342403,-0.012703735980684807
0.244140625,0.6920693027178637,-0.007608415575137362,-0.015216831150274723
0.244384765625,0.4536154365720617,-0.008701404884322674,-0.017402809768645347
0.24462890625,0.020208346857606724,-0.009606838102480338,-0.019213676204960676
0.244873046875,-0.33377309063869215,-0.010304701785905224,-0.020609403571810448
0.2451171875,0.3383322361277376,-0.010779420679057352,-0.021558841358114703
0.245361328125,0.18572247494573735,-0.011020217765137463,-0.022040435530274925
0.24560546875,0.4365752380207612,-0.011021371993104928,-0.022042743986209857
0.245849609375,0.3068035335585071,-0.010782367282477693,-0.021564734564955387
0.24609375,0.514468428931063,-0.010307928728604584,-0.020615857457209168
0.246337890625,-0.2772255501460159,-0.00960794436573195,-0.0192158887314639
0.24658203125,0.6499997594762449,-0.008697273340917931,-0.017394546681835862
0.246826171875,0.09120435849172728,-0.007595443854472548,-0.015190887708945095
0.2470703125,1.031304189635571,-0.006326246677061689,-0.012652493354123377
0.247314453125,-0.3495111414499673,-0.004917232405183375,-0.00983446481036675
0.24755859375,0.8645827787703615,-0.003399122812263156,-0.006798245624526312
0.247802734375,0.09715024308959894,-0.0018051486417249574,-0.0036102972834499147
0.248046875,-0.325879329731849,-0.00017032792462485274,-0.0003406558492497055
0.248291015625,-0.24047361737348072,0.0014692996536800607,0.0029385993073601214
0.24853515625,-0.15709618839591885,0.003077465701241245,0.00615493140248249
0.248779296875,0.21670144919221046,0.004618475991252265,0.00923695198250453
0.2490234375,0.26747574951070063,0.0060580054929508,0.0121160109859016
0.249267578125,-0.2794861341549268,0.007363867814362694,0.014727735628725388
0.24951171875,-0.0036705544072479224,0.008506741723243498,0.017013483446486996
0.249755859375,1.0805960175236793,0.009460838217747543,0.018921676435495086
0.25,0.8739760778518672,0.010204492801511448,0.020408985603022897
0.250244140625,0.22888250399381965,0.01072066915680361,0.02144133831360722
0.25048828125,0.029999101357826866,0.010997362273726722,0.021994724547453444
0.250732421875,0.07104355460411824,0.011027891244987586,0.02205578248997517
0.2509765625,0.31757006069455546,0.010811074329347152,0.021622148658694305
0.251220703125,-0.5010450011278452,0.010351281471357547,0.020702562942715094
0.25146484375,-0.1190299065274356,0.009658362184236947,0.019316724368473894
0.251708984375,-0.82554458744198,0.008747449496814738,0.017494898993629476
0.251953125,0.20725020477465458,0.007638643472014945,0.01527728694402989
0.252197265625,0.3299545504112454,0.006356580559874855,0.01271316111974971
0.25244140625,-0.23666333346018986,0.0049298976894971485,0.009859795378994297
0.252685546875,0.7903839841152934,0.0033906024702769493,0.0067812049405538985
0.2529296875,-0.6111094683960626,0.0017733631051080451,0.0035467262102160902
0.253173828125,-0.7320727065413909,0.00011473356351915396,0.00022946712703830792
0.25341796875,0.1106782404531363,-0.0015476688268497214,-0.0030953376536994428
0.253662109375,0.5203731363291221,-0.0031760149769552147,-0.006352029953910429
0.25390625,0.8372307201282781,-0.0047331256006562135,-0.009466251201312427
0.254150390625,-0.23562545456492892,-0.00618332313045891,-0.01236664626091782
0.25439453125,0.5318471622971276,-0.0074932544185202215,-0.014986508837040443
0.254638671875,-0.027886899906535402,-0.008632665156181798,-0.017265330312363596
0.2548828125,-0.09588875785828335,-0.009575107887873534,-0.01915021577574707
0.255126953125,0.4315314018790898,-0.010298566864246388,-0.020597133728492777
0.25537109375,0.3153754544585541,-0.010785984748155722,-0.021571969496311443
0.255615234375,-0.7992217568114514,-0.011025678319326656,-0.022051356638653312
0.255859375,0.7272585420889197,-0.011011632774028146,-0.02202326554805629
0.256103515625,0.6793020101419753,-0.010743666931750469,-0.021487333863500938
0.25634765625,-0.3230088153365469,-0.010227464581782192,-0.020454929163564384
0.256591796875,0.1884272964554542,-0.009474470263250325,-0.01894894052650065
0.2568359375,0.238513442238297,-0.008501650903072394,-0.017003301806144788
0.257080078125,0.12300575504664668,-0.007331127865306868,-0.014662255730613735
0.25732421875,-0.28114226394235453,-0.00598968701964448,-0.01197937403928896
0.257568359375,-0.34031986131317343,-0.004508177344147665,-0.00901635468829533
0.2578125,-0.01569784676395481,-0.002920811268232173,-0.005841622536464346
0.258056640625,0.5851001272587844,-0.0012643823708980212,-0.0025287647417960423
0.25830078125,0.27222265918047267,0.00042258188325647496,0.0008451637665129499
0.258544921875,-0.18320645302904232,0.0021007130140106695,0.004201426028021339
0.2587890625,0.3895800747333221,0.0037307194091497514,0.007461438818299503
0.259033203125,-1.4189970024501597,0.005274307864878077,0.010548615729756154
0.25927734375,0.5810779373425673,0.006695087156515557,0.013390174313031114
0.259521484375,-0.8618974571388899,0.007959432250159975,0.01591886450031995
0.259765625,-0.17218318219146397,0.00903728851010211,0.01807457702020422
0.260009765625,-0.5499320508171629,0.009902896495909022,0.019805792991818044
0.26025390625,-0.6368053182069817,0.010535419653471188,0.021070839306942375
0.260498046875,0.5913328530399504,0.010919459350690752,0.021838918701381504
0.2607421875,-0.2228051564111249,0.011045444244820778,0.022090888489641556
0.260986328125,0.18416182470420522,0.010909883838847324,0.021819767677694647
0.26123046875,-0.01294481021541325,0.010515479224178784,0.02103095844835757
0.261474609375,0.24839150095603868,0.009871087344477945,0.01974217468895589
0.26171875,0.04740248410345773,0.008991538573330052,0.017983077146660104
0.261962890625,-0.6335988011989554,0.007897310895329404,0.015794621790658808
0.26220703125,0.5047474771564565,0.006614067432886476,0.013228134865772952
0.262451171875,-0.24170622419423987,0.005172067386416366,0.010344134772832731
0.2626953125,-0.7746854857574623,0.003605463572413243,0.007210927144826486
0.262939453125,-0.2121060779078869,0.001951502575069357,0.003903005150138714
0.26318359375,0.7506295413184716,0.0002496460013162166,0.0004992920026324331
0.263427734375,0.4236515044396559,-0.0014593666170905494,-0.0029187332341810987
0.263671875,-0.17746055835566646,-0.003134491151736851,-0.006268982303473702
0.263916015625,-0.17936421741143527,-0.00473536525222088,-0.00947073050444176
0.26416015625,-0.16704080968069174,-0.006223284072000418,-0.012446568144000835
0.264404296875,1.0308118500739978,-0.00756214170642275,-0.0151242834128455
0.2646484375,0.1822484107826241,-0.008719315333152575,-0.01743863066630515
0.264892578125,0.20535435335716293,-0.009666470238371895,-0.01933294047674379
0.26513671875,0.5047614613694152,-0.010380265646505871,-0.020760531293011742
0.265380859375,0.10855163600262313,-0.01084294351063362,-0.02168588702126724
0.265625,-0.14056385802658136,-0.011042785116229806,-0.022085570232459613
0.265869140625,-0.10914934798424217,-0.010974423441753034,-0.021948846883506068
0.26611328125,-0.0464396323417932,-0.010639002634761223,-0.021278005269522445
0.266357421875,-0.028655297876690786,-0.01004417962176999,-0.02008835924353998
0.2666015625,0.35461080513139576,-0.009203966687094191,-0.018407933374188383
0.266845703125,0.017834525165052174,-0.008138417738597543,-0.016276835477195085
0.26708984375,0.3594468737757332,-0.006873164832056414,-0.013746329664112829
0.267333984375,-0.04579710530998492,-0.005438815255693757,-0.010877630511387513
0.267578125,0.035447372168821864,-0.0038702229892234306,-0.007740445978446861
0.267822265625,-1.0013059938245732,-0.0022056515585193682,-0.0044113031170387364
0.26806640625,0.45767798922591063,-0.0004858481253301132,-0.0009716962506602264
0.268310546875,0.17449118694159654,0.0012469489926001975,0.002493897985200395
0.2685546875,0.5019551002752244,0.0029500453453982787,0.005900090690796557
0.268798828125,-1.443546346456975,0.004581342639869606,0.009162685279739211
0.26904296875,1.0502877347653157,0.006100382374951838,0.012200764749903677
0.269287109375,-0.062325459174505646,0.007469354903081236,0.014938709806162472
0.26953125,0.5627454570068927,0.008654048638134433,0.017308097276268867
0.269775390625,-0.5103282481558306,0.009624715406934848,0.019249430813869695
0.27001953125,0.3167437823589766,0.010356829827691769,0.020713659655383538
0.270263671875,-0.5158760585320444,0.010831723054783634,0.021663446109567268
0.2705078125,-0.3008474061480424,0.011037074199860174,0.02207414839972035
0.270751953125,0.9679829230890123,0.010967246155619238,0.021934492311238476
0.27099609375,-0.08471774405156067,0.01062345633011262,0.02124691266022524
0.271240234375,0.118730213445046,0.010013776855184557,0.020027553710369114
0.271484375,0.44418682840816665,0.00915296306378952,0.01830592612757904
0.271728515625,0.25590305731929996,0.008062113332997643,0.016124226665995285
0.27197265625,0.08197762022672457,0.0067681676549363546,0.013536335309872709
0.272216796875,0.1877837576519346,0.0053032564188219035,0.010606512837643807
0.2724609375,1.20541170737716,0.003703914758022486,0.007407829516044972
0.272705078125,-0.026799217180569428,0.002010181336223269,0.004020362672446538
0.27294921875,0.10081412688085134,0.0002646035233675851,0.0005292070467351702
0.273193359375,0.5238383714661676,-0.0014888265376384172,-0.0029776530752768345
0.2734375,0.5495571879601407,-0.0032057785188512196,-0.006411557037702439
0.273681640625,0.5886724473858052,-0.004842705394384917,-0.009685410788769834
0.27392578125,0.3130071595513035,-0.0063579514632887985,-0.012715902926577597
0.274169921875,-0.5792152750180427,-0.007712818652800989,-0.015425637305601978
0.2744140625,0.8078432024751188,-0.008872563675429193,-0.017745127350858387
0.274658203125,-0.5829799966590496,-0.009807300149705685,-0.01961460029941137
0.27490234375,0.1408249506127746,-0.010492782006741991,-0.020985564013483983
0.275146484375,-0.388048972353248,-0.010911047343569014,-0.021822094687138027
0.275390625,-0.043120078580198756,-0.011050905283702483,-0.022101810567404966
0.275634765625,0.1534729528674969,-0.010908252284243304,-0.02181650456848661
0.27587890625,0.15019239913249094,-0.010486208592645603,-0.020972417185291206
0.276123046875,0.20116530701811197,-0.009795070099530399,-0.019590140199060798
0.2763671875,0.7980035589867186,-0.00885207554260495,-0.0177041510852099
0.276611328125,0.21908615698575432,-0.007680993771235595,-0.01536198754247119
0.27685546875,-0.12838985810458206,-0.00631154045925773,-0.01262308091851546
0.277099609375,0.47726494601071867,-0.004778638133459962,-0.009557276266919924
0.27734375,0.5916137069135561,-0.003121537548764183,-0.006243075097528366
0.277587890625,-0.615186729745668,-0.0013828221771717548,-0.0027656443543435097
0.27783203125,0.29909271414039673,0.00039267921546770173,0.0007853584309354035
0.278076171875,0.3527454154973163,0.0021590443418671645,0.004318088683734329
0.2783203125,-0.14491130762506277,0.0038704440549332114,0.007740888109866423
0.278564453125,0.6933357399463218,0.005482333290512118,0.010964666581024235
0.27880859375,-0.06807517819453897,0.006952615321724396,0.013905230643448792
0.279052734375,0.07103097553430873,0.008242748798537609,0.016485497597075217
0.279296875,-0.07721714385094706,0.009318768290987734,0.018637536581975468
0.279541015625,0.01794171486751617,0.010152191076782405,0.02030438215356481
0.27978515625,-0.5374167577783848,0.010720785669216049,0.021441571338432098
0.280029296875,-0.7090162602922513,0.011009181004895886,0.02201836200979177
0.2802734375,0.8082618308324113,0.011009299219925262,0.022018598439850524
0.280517578125,-0.412760074720485,0.010720599438678917,0.021441198877357834
0.28076171875,-0.48554604986022,0.010150124867933595,0.02030024973586719
0.281005859375,-1.0673827061953867,0.00931235060647064,0.01862470121294128
0.28125,-0.31125203903085963,0.008228834813891467,0.016457669627782934
0.281494140625,-0.6546172156085698,0.006927681095179357,0.013855362190358714
0.28173828125,0.8264504050795023,0.005442825011317711,0.010885650022635422
0.281982421875,0.5087217070567521,0.0038131623854351076,0.007626324770870215
0.2822265625,-0.34199363117974957,0.0020815414091123457,0.004163082818224691
0.282470703125,1.1265115470171445,0.00029364434499017447,0.0005872886899803489
0.28271484375,0.4893795312588877,-0.0015032122369094368,-0.0030064244738188736
0.282958984375,-0.16567701910555488,-0.003261327351243661,-0.006522654702487322
0.283203125,-1.2546367401287788,-0.004933882691992146,-0.009867765383984293
0.283447265625,1.1389950930158093,-0.006476193279561617,-0.012952386559123234
0.28369140625,-0.702633141559766,-0.007846908177967972,-0.015693816355935943
0.283935546875,-0.8317085023428672,-0.00900912886442129,-0.01801825772884258
0.2841796875,0.501353801228568,-0.009931414776252177,-0.019862829552504353
0.284423828125,1.2092875548318474,-0.010588648337789068,-0.021177296675578137
0.28466796875,0.6811736739385676,-0.010962735316691407,-0.021925470633382814
0.284912109375,0.2709114394380787,-0.01104312058810109,-0.02208624117620218
0.28515625,0.2865500666435521,-0.010827104189090872,-0.021654208378181744
0.285400390625,0.41638783158834297,-0.010319947801810867,-0.020639895603621734
0.28564453125,0.36992952751903263,-0.009534767374349964,-0.019069534748699928
0.285888671875,0.13210349865828647,-0.008492213326401422,-0.016984426652802843
0.2861328125,0.04488060643708107,-0.007219945538856966,-0.014439891077713932
0.286376953125,-0.03704847988654319,-0.005751915936781979,-0.011503831873563958
0.28662109375,-0.38110977122352596,-0.004127476790187843,-0.008254953580375686
0.286865234375,-0.1427278761625817,-0.00239033772919466,-0.00478067545838932
0.287109375,-0.8470658058601644,-0.0005873987624717024,-0.0011747975249434047
0.287353515625,-0.04793730357470485,0.0012325098226700984,0.002465019645340197
0.28759765625,-0.4912756065568179,0.0030199470186408426,0.006039894037281685
0.287841796875,-0.5470684540425791,0.004726204565306385,0.00945240913061277
0.2880859375,0.0962517134188031,0.006304637842063877,0.012609275684127754
0.288330078125,0.7037130909243895,0.007711947752089861,0.015423895504179722
0.28857421875,0.4680676812182714,0.008909378217114901,0.017818756434229803
0.288818359375,-0.7753865058807352,0.009863795930853242,0.019727591861706483
0.2890625,-0.48426544630244134,0.010548621982727444,0.021097243965454888
0.289306640625,0.48133018278312834,0.010944588789020373,0.021889177578040746
0.28955078125,-0.4802033964093971,0.011040300359757742,0.022080600719515484
0.289794921875,-0.1014839958305879,0.01083257916792441,0.02166515833584882
0.2900390625,0.285352638147534,0.010326588635258052,0.020653177270516104
0.290283203125,-0.47463650107943456,0.009535726352383088,0.019071452704766175
0.29052734375,0.06116904251832711,0.00848128944534716,0.01696257889069432
0.290771484375,-0.6598208276456914,0.007191919813410794,0.014383839626821588
0.291015625,-0.2949809788561977,0.005702843119409164,0.011405686238818328
0.291259765625,0.16394588831294132,0.004054921241672842,0.008109842483345684
0.29150390625,-0.7942033235358252,0.0022935432300094506,0.004587086460018901
0.291748046875,0.22070475347432322,0.0004673844941237208,0.0009347689882474416
0.2919921875,-0.0111918316094781,-0.001372932146137492,-0.002745864292274984
0.292236328125,0.27306874028849004,-0.0031762369200838496,-0.006352473840167699
0.29248046875,0.10706483059035614,-0.004892236441974576,-0.009784472883949152
0.292724609375,0.6755972946399689,-0.006472920346953193,-0.012945840693906386
0.29296875,0.05473833951800541,-0.007873911805948219,-0.015747823611896437
0.293212890625,-0.22375849432160108,-0.009055723758974595,-0.01811144751794919
0.29345703125,0.05116386646778978,-0.009984885048352104,-0.01996977009670421
0.293701171875,0.2610141105159589,-0.010634904002235053,-0.021269808004470106
0.2939453125,0.013442993832483076,-0.01098704133036909,-0.02197408266073818
0.294189453125,0.009264976265528435,-0.011030869336412756,-0.02206173867282551
0.29443359375,-0.36176044419146786,-0.010764600288090153,-0.021529200576180307
0.294677734375,-0.3416456319357069,-0.010195173160232827,-0.020390346320465654
0.294921875,-0.710640730601689,-0.009338094701842239,-0.018676189403684477
0.295166015625,0.8665713339036808,-0.008217037689788894,-0.01643407537957779
0.29541015625,-0.6287948238203249,-0.006863206124682414,-0.013726412249364828
0.295654296875,-0.3517670827010889,-0.005314483803135238,-0.010628967606270476
0.2958984375,-0.36281802175787353,-0.0036143889732748106,-0.007228777946549621
0.296142578125,0.44565132500777027,-0.0018108634644503486,-0.0036217269289006973
0.29638671875,-0.14742976875588742,4.507039012646316e-05,9.014078025292632e-05
0.296630859375,0.6257717840326422,0.0019007476957753177,0.0038014953915506355
0.296875,-0.33304195865502945,0.0037033534669048186,0.007406706933809637
0.297119140625,0.14489850853049044,0.005401427418589463,0.010802854837178926
0.29736328125,-0.4107271884386845,0.006946338191194162,0.013892676382388324
0.297607421875,1.080868248547084,0.008293684660389763,0.016587369320779526
0.2978515625,-0.5843946257715165,0.00940458374323988,0.01880916748647976
0.298095703125,0.16515716216292584,0.010246807049412072,0.020493614098824144
0.29833984375,0.32768417323853843,0.010795732772489186,0.021591465544978372
0.298583984375,0.21793463299051544,0.011035084264766327,0.022070168529532655
0.298828125,-0.08168639678429843,0.010957432654555713,0.021914865309111426
0.299072265625,-0.05434590238055424,0.010564447486158843,0.021128894972317687
0.29931640625,0.03177262249484547,0.009866886505290676,0.01973377301058135
0.299560546875,-0.06461667763852784,0.008884323175716469,0.017768646351432937
0.2998046875,0.48958417648092994,0.007644618083475094,0.015289236166950188
0.300048828125,1.1114446486407372,0.006183147845061485,0.01236629569012297
0.30029296875,-0.2742040802360717,0.004541812267845131,0.009083624535690261
0.300537109375,-0.6821336426851937,0.0027678471043451895,0.005535694208690379
0.30078125,-0.04322854857595982,0.000912475599667591,0.001824951199335182
0.301025390625,1.2888841058025933,-0.0009705630245660253,-0.0019411260491320507
0.30126953125,-0.4046638501142188,-0.002826566129353418,-0.005653132258706836
0.301513671875,0.8149569461682045,-0.004601456553829279,-0.009202913107658557
0.3017578125,0.8326070453026825,-0.006243361735537858,-0.012486723471075717
0.302001953125,-0.28449825772825255,-0.007704136874255255,-0.01540827374851051
0.30224609375,0.27555075235323484,-0.008940787239402831,-0.017881574478805663
0.302490234375,0.8042815642350496,-0.009916747329219445,-0.01983349465843889
0.302734375,-0.20016684895545317,-0.010602978461709617,-0.021205956923419235
0.302978515625,-0.11276903146303754,-0.010978851411856661,-0.021957702823713322
0.30322265625,-0.3018732437446483,-0.011032786770326432,-0.022065573540652864
0.303466796875,-0.5181409979640902,-0.010762632617656748,-0.021525265235313496
0.3037109375,-0.33481453922237575,-0.010175766689372177,-0.020351533378744353
0.303955078125,-0.6212590516155297,-0.009288918234401443,-0.018577836468802886
0.30419921875,0.008914021120764105,-0.00812771300884893,-0.01625542601769786
0.304443359375,-0.3917125685872122,-0.006725953057891326,-0.013451906115782652
0.3046875,0.11176830501854963,-0.005124650876824223,-0.010249301753648446
0.304931640625,-0.7813186680716858,-0.003370844969872202,-0.006741689939744404
0.30517578125,0.16392388559055157,-0.0015162305166769485,-0.003032461033353897
0.305419921875,0.417148836199409,0.0003843553949467072,0.0007687107898934144
0.3056640625,-0.9945932713999177,0.002274549885809969,0.004549099771619938
0.305908203125,0.19112641923792126,0.004098134314135205,0.00819626862827041
0.30615234375,0.6196352050469152,0.005800708810269026,0.011601417620538053
0.306396484375,-0.5974891879453121,0.007331321400290629,0.014662642800581258
0.306640625,0.8449301961967275,0.008644002777875815,0.01728800555575163
0.306884765625,0.21920866491609597,0.009699160233073378,0.019398320466146757
0.30712890625,-0.34204113976903067,0.010464788110173767,0.020929576220347534
0.307373046875,-0.016967081486143374,0.01091745734270963,0.02183491468541926
0.3076171875,0.2902065092202683,0.011043052959407131,0.022086105918814262
0.307861328125,0.04883993149760482,0.01083723579139907,0.02167447158279814
0.30810546875,0.27968360895031646,0.010305612727131869,0.020611225454263738
0.308349609375,-0.45087318801942944,0.009463608520253672,0.018927217040507344
0.30859375,0.09301645311944111,0.008336041101402111,0.016672082202804223
0.308837890625,-0.6999008371427036,0.00695641130978649,0.01391282261957298
0.30908203125,-0.050247104000581036,0.005365926673769126,0.010731853347538251
0.309326171875,-0.4483415336674731,0.0036122870649217833,0.0072245741298435666
0.3095703125,-0.36601670382121204,0.001748267473671212,0.003496534947342424
0.309814453125,0.6178767271788544,-0.0001698604263642133,-0.0003397208527284266
0.31005859375,0.5435710392482699,-0.0020840210488646182,-0.0041680420977292364
0.310302734375,0.300632969159213,-0.003936091294375479,-0.007872182588750958
0.310546875,-0.5518260498905768,-0.005669667554287338,-0.011339335108574676
0.310791015625,-0.16543601441903427,-0.007231789571633315,-0.01446357914326663
0.31103515625,0.5979742816675834,-0.008574568322008315,-0.01714913664401663
0.311279296875,0.06120178920906516,-0.009656667610887211,-0.019313335221774423
0.3115234375,1.149220176813696,-0.01044459317715114,-0.02088918635430228
0.311767578125,0.18574517106047853,-0.010913748636707403,-0.021827497273414806
0.31201171875,0.08497533380609054,-0.01104922443892526,-0.02209844887785052
0.312255859375,-0.16540452604621775,-0.010846293944967063,-0.021692587889934126
0.3125,0.05645985285334062,-0.010310599537800537,-0.020621199075601074
0.312744140625,-0.08569293926663289,-0.009458021076360939,-0.018916042152721878
0.31298828125,0.3457401096170864,-0.00831422872720881,-0.01662845745441762
0.313232421875,0.4714372264479322,-0.006913931949359826,-0.013827863898719652
0.3134765625,-0.3982945761250686,-0.0052998458710938065,-0.010599691742187613
0.313720703125,-0.669137881965072,-0.0035214051861829614,-0.007042810372365923
0.31396484375,-0.9197359502819866,-0.001633263730338322,-0.003266527460676644
0.314208984375,0.2543020386368146,0.00030637518054277827,0.0006127503610855565
0.314453125,-0.5494457561008138,0.0022375469861229866,0.004475093972245973
0.314697265625,-1.0723449185070355,0.004100377969205853,0.008200755938411707
0.31494140625,0.20012624634625037,0.005836944080768307,0.011673888161536614
0.315185546875,1.2538928374687057,0.007393078752310417,0.014786157504620834
0.3154296875,0.0056846173331587535,0.008720073103105415,0.01744014620621083
0.315673828125,0.42902160210828433,0.009776214882463384,0.019552429764926767
0.31591796875,0.05144279639399346,0.01052811712021096,0.02105623424042192
0.316162109375,-0.03849303293166739,0.010951793663903942,0.021903587327807884
0.31640625,0.4705716878737924,0.01103344637990813,0.02206689275981626
0.316650390625,-0.134367334531537,0.010769937562788661,0.021539875125577323
0.31689453125,0.1438650878056779,0.010168930769726421,0.020337861539452842
0.317138671875,0.17009759667689944,0.009248693578892618,0.018497387157785237
0.3173828125,-0.3260076604761085,0.00803756634541587,0.01607513269083174
0.317626953125,0.5025942863339309,0.006573111565669457,0.013146223131338914
0.31787109375,-0.08257890972010368,0.004900968627600651,0.009801937255201301
0.318115234375,-0.37479913154914424,0.0030734481972781156,0.006146896394556231
0.318359375,0.2694028307489821,0.0011479089637803314,0.0022958179275606627
0.318603515625,-0.45004902423719806,-0.0008150333416794062,-0.0016300666833588124
0.31884765625,0.011337169623535905,-0.0027534090610282186,-0.005506818122056437
0.319091796875,-0.009165348627230131,-0.004605850305128359,-0.009211700610256718
0.3193359375,0.5366342453468609,-0.006313537568928213,-0.012627075137856426
0.319580078125,0.2295270410022915,-0.007822075437684895,-0.01564415087536979
0.31982421875,-0.021596716725617762,-0.009083237353045802,-0.018166474706091604
0.320068359375,0.3988266264693109,-0.01005652313083268,-0.02011304626166536
0.3203125,0.6843932960373735,-0.010710478471283159,-0.021420956942566318
